indice_tiempo,sistema_finan_1_liquidez_amplia,sistema_finan_1_liquidez_amplia_pesos,liquidez_con_pases,sistema_finan_2_liquidez,sistema_finan_2_liquidez_pesos,sistema_finan_3_credito_sector_publico,sistema_finan_4_credito_sector_privado,sistema_finan_5_irregularidad_cartera_privada,sistema_finan_6_exposicion_patrimonial_sector_privado,sistema_finan_7_roa_acumulado_anual,sistema_finan_8_roe_acumulado_anual,sistema_finan_9_eficiencia_acumulado_anual,sistema_finan_10a_integracion_capital_,sistema_finan_10b_integracion_capital_riesgo_cred,sistema_finan_11a_integracion_capital_nivel_1,sistema_finan_11b_integracion_capital_nivel_1_riesgo_cred,sistema_finan_12_posicion_capital,bancos_priv_1_liquidez_amplia,bancos_priv_1_liquidez_amplia_pesos,bancos_priv_liquidez_con_pases,bancos_priv_2_liquidez,bancos_priv_2_liquidez_pesos,bancos_priv_3_credito_sector_publico,bancos_priv_4_credito_sector_privado,bancos_priv_5_irregularidad_cartera_privada,bancos_priv_6_exposicion_patrimonial_sector_privado,bancos_priv_7_roa_acumulado_anual,bancos_priv_8_roe_acumulado_anual,bancos_priv_9_eficiencia_acumulado_anual,bancos_priv_10a_integracion_capital_,bancos_priv_10b_integracion_capital_riesgo_credito,bancos_priv_11a_integracion_capital_nivel_1,bancos_priv_11b_integracion_capital_nivel_1_riesgo_cred,bancos_priv_12_posicion_capital,bancos_priv_nacionales_1_liquidez_amplia,bancos_priv_nacionales_1_liquidez_amplia_pesos,bancos_priv_nacionales_liquidez_con_pases,bancos_priv_nacionales_2_liquidez,bancos_priv_nacionales_2_liquidez_pesos,bancos_priv_nacionales_3_credito_sector_publico,bancos_priv_nacionales_4_credito_sector_privado,bancos_priv_nacionales_5_irregularidad_cartera_privada,bancos_priv_nacionales_6_exposicion_patrimonial_sector_priv,bancos_priv_nacionales_7_roa_acumulado_anual,bancos_priv_nacionales_8_roe_acumulado_anual,bancos_priv_nacionales_9_eficiencia_acumulado_anual,bancos_priv_nacionales_10a_integracion_capital,bancos_priv_nacionales_10b_integracion_cap_riesgo_cred,bancos_priv_nacionales_11a_integracion_cap_nivel_1,bancos_priv_nacionales_11b_integ_cap_nivel_1_riesgo_cred,bancos_priv_nacionales_12_posicion_capital_,bancos_priv_extranjeros_1_liquidez_amplia,bancos_priv_extranjeros_1_liquidez_amplia_pesos,bancos_priv_extranjeros_liquidezconpases,bancos_priv_extranjeros_2_liquidez,bancos_priv_extranjeros_2_liquidez_pesos,bancos_priv_extranjeros_3_credito_sector_publico,bancos_priv_extranjeros_4_credito_sector_privado,bancos_priv_extranjeros_5_irregularidad_cartera_privada,bancos_priv_extranjeros_6_exposicion_pat_sector_priv,bancos_priv_extranjeros_7_roa_acumulado_anual,bancos_priv_extranjeros_8_roe_acumulado_anual,bancos_priv_extranjeros_9_eficiencia_acumulado_anual,bancos_priv_extranjeros_10a_integracion_capital_,bancos_priv_extranjeros_10b_integracion_cap_riesgo_cred,bancos_priv_extranjeros_11a_integracion_capital_nivel_1,bancos_priv_extranjeros_11b_integ_cap_nivel_1_riesgo_cred,bancos_priv_extranjeros_12_posicion_capital,bancos_publicos_1_liquidez_amplia,bancos_publicos_1_liquidez_amplia_pesos,bancos_publicos_liquidez_con_pases,bancos_publicos_2_liquidez,bancos_publicos_2_liquidez_pesos,bancos_publicos_3_credito_sector_publico,bancos_publicos_4_credito_sector_privado,bancos_publicos_5_irregularidad_cartera_privada,bancos_publicos_6_exposicion_patrimonial_sector_privado,bancos_publicos_7_roa_acumulado_anual,bancos_publicos_8_roe_acumulado_anual,bancos_publicos_9_eficiencia_acumulado_anual,bancos_publicos_10a_integracion_capital_,bancos_publicos_10b_integracion_capital_riesgo_cred,bancos_publicos_11a_integracion_capital_nivel_1,bancos_publicos_11b_integracion_capital_nivel_1_riesgo_cred,bancos_publicos_12_posicion_capital,entidades_finan_no_banc_1_liquidez_amplia,entidades_finan_no_banc_1_liquidez_amplia_pesos,entidades_finan_no_banc_liquidez_con_pases,entidades_finan_no_banc_2_liquidez,entidades_finan_no_banc_2_liquidez_pesos,entidades_finan_no_banc_3_credito_sector_publico,entidades_finan_no_banc_4_credito_sector_privado,entidades_finan_no_banc_5_irregularidad_cartera_privada,entidades_finan_no_banc_6_exposicion_pat_sector_priv,entidades_finan_no_banc_7_roa_acumulado_anual,entidades_finan_no_banc_8_roe_acumulado_anual,entidades_finan_no_banc_9_eficiencia_acumulado_anual,entidades_finan_no_banc_10a_integracion_capital_,entidades_finan_no_banc_10b_integracion_cap_riesgo_cred,entidades_finan_no_banc_11a_integracion_capital_nivel_1,entidades_finan_no_banc_11b_integ_cap_nivel_1_riesgo_cred,entidades_finan_no_banc_12_posicion_capital
2013-05-01,38.091090892181576,32.64668226428024,24.475814364655243,22.89658613338418,16.29498136015944,9.730404722253983,49.96526060465274,1.9182132466232409,-2.5334219219182694,2.834819308935926,24.761178909584793,191.5627614158246,14.482914599908748,,13.029008459487756,,71.74842767071856,35.12600715646862,28.127429823188983,26.13699128157812,24.772775504909273,16.943737258710158,2.969590069954347,58.029797095896754,1.9775868098683085,-2.566751795959799,2.8729253454407084,22.851013648159302,184.45885171281975,14.605580830282037,,13.511414009608155,,70.66638252854386,34.988068971291675,30.163030591183954,24.17403489839441,22.526839692114102,16.80842655174087,4.22698775203675,56.48216557825636,2.3241563899300237,-2.3266481394700915,2.632677341398076,23.3903069630677,173.45023713165594,13.8900087400427,,12.349088797759235,,58.99858007803525,35.273147832221404,25.920040807765982,28.230905510799065,27.168548022636475,17.09046709538994,1.668226468083266,59.63154279247719,1.6336486739147953,-2.793556370309035,3.113352250145334,22.413697737150958,195.9656573563367,15.267865294396845,,14.587182531825146,,81.90618450093703,41.54158465851991,37.82070522778737,22.54456908485491,20.705801183693108,15.48522988246045,18.583319869227786,37.493574720064586,1.5466646868392788,-3.092875977802184,2.7058504085427075,28.325964169763317,204.30659628955422,13.872918083467429,,11.788506168848844,,70.84880910379839,33.03551845931686,30.932326914697867,27.06367810727301,27.063678107273013,24.835914385753114,9.273681370050822,89.79180125142912,4.080062856559992,3.6538372477858,4.432663874055949,21.690225120693317,220.46291569013886,20.15182277304729,,19.27303133679086,,103.91205967762053
2013-06-01,36.82364126681227,31.17206582122895,23.769622603596112,21.476347356478744,14.678988751210367,9.498970960309261,50.45360272638333,1.9107199202509484,-2.5434649926581088,2.699436096268842,23.532171695551913,187.33441536644492,14.204189147685732,,12.722529670039762,,71.56062295258751,33.826737160297526,26.65485793138074,25.708123302082413,24.063634348054904,16.133543911416197,2.9510243174980566,58.65625067765771,1.9693359611670447,-2.5859046312285945,2.7805999799632732,22.106145202591204,183.46693858250597,14.34807044248752,,13.251907117682505,,69.95897665940876,33.70507577998732,28.806120124187085,23.480778390691093,21.36653009540235,15.609057986404414,4.216216719626631,56.451519070525,2.3141527233431094,-2.311108017492596,2.5252981743630167,22.444474699567355,172.1492289071279,13.546599059764134,,12.020987341022904,,57.78273496163654,33.95563934420463,24.339809142047788,28.06803096267842,26.92125956573389,16.697961633152264,1.6352403551350827,60.94914343064877,1.6336509593277777,-2.8454727984062282,3.036481344917044,21.831831558597035,195.35460613121748,15.09892060919146,,14.405081565862424,,81.74786154919205,40.37386356513469,36.45659974141709,21.46235738070089,18.388131657878112,12.896097569230927,18.11695180404758,37.788205005911216,1.5354755007008547,-3.1265443517993874,2.512411156105021,26.187758653059262,192.39964632360767,13.570624203516532,,11.417386568462549,,71.47990841649032,33.26027471686185,30.38678828000695,27.409576070689457,27.40957607068946,24.427175592361912,8.68464447093727,90.28050670225339,4.137357675999649,4.023403395693113,4.343503173078416,21.260951832160075,222.2965096736467,19.790247659870538,,18.935732743504445,,104.25826407911232
2013-07-01,37.459867801762464,31.61289115460993,24.720611740782143,21.913070816950313,14.90450392065467,9.22362336366432,49.77148366675255,1.8835376595340292,-2.667970848592132,2.838931914434292,24.706063213302944,192.55999642831117,13.468854916501579,,12.098714736577369,,70.85907613728358,34.20409997855947,26.67498143892162,26.127727555971088,23.39382883211919,15.023358002314785,2.8092767287415183,58.29634387195222,1.970563227705915,-2.721639534467431,2.9442898296422406,23.359994668288653,186.90151700486368,14.460319114614581,,13.370764853485662,,72.42881833167866,34.70675442987705,29.608215354416362,23.791247608468204,21.455881381542245,15.430485703686681,3.924402751139137,56.33416852441664,2.3641952277200127,-2.3455887059716383,2.649225747108921,23.50932683055112,175.47259301314892,13.750027522750347,,12.232720740858774,,60.49622274530173,33.66824845751954,23.500056712907284,28.618516865539302,25.459765155502108,14.582684042115812,1.6688264692078207,60.303079738035024,1.5904243394057067,-3.077401551666937,3.2403295030072172,23.238909134910873,198.8478337390373,15.121340404836847,,14.429867053589232,,84.00575232905251,41.24721349945298,37.26566002256042,23.111814650170746,20.197568502803065,14.707974914898026,17.529744518130222,36.84736931670195,1.4575381633232023,-3.1650905405508625,2.6296235139560022,27.36242371263746,201.95739148537814,11.693096577568745,,9.90266043508604,,65.88696460552373,29.22870377286809,26.725296181287383,24.78167034933547,24.781670349335478,22.190777153653908,8.658272403487729,90.5398222667764,4.123885493937787,3.3006617277259314,4.313633343358343,21.110778999725476,221.07559920958298,20.33792758970651,,19.526287305938094,,110.75239890365785
2013-08-01,37.47279375597163,31.485184515790593,24.430870888874267,21.94793264700149,14.820244726003354,9.09341009632987,49.97419408205508,1.8641777499165153,-2.732645486615062,2.927862734631122,25.449186205938293,195.26541452448922,13.361926864712201,,12.008243863771444,,71.02497359168498,33.61283546490838,25.762300395860454,25.793781520106922,23.76018170603834,15.151357857850803,2.840822934640136,58.73307128166579,1.9620757741672565,-2.7640938927915744,3.1018341197178683,24.566611680182547,189.9909732660799,14.242949828855817,,13.13111549398217,,71.37813142862524,34.00870566235382,28.58283201395471,22.854487083421454,21.29349869070623,14.980830996613143,4.010929143384285,56.98129864148973,2.3532437509030486,-2.3889395657523087,2.7694971658806837,24.53725331406811,177.94321481523824,13.69142081372817,,12.10284232516866,,61.12897594063638,33.191287329701424,22.716655029944725,28.923731934673526,26.3868649773983,15.33549489831538,1.646899049933135,60.5205014995835,1.58277446567723,-3.120360313140622,3.435614069991627,24.59043214653634,202.5596268742804,14.74486933646908,,14.06689647454103,,81.11317216149494,41.89881521684302,37.95687661230057,22.85708632940476,19.844083231914194,14.360008662783324,17.16260658043496,36.78830135583989,1.4101818861367157,-3.2826433515383058,2.6325005381583737,27.367552529787062,204.02239124830365,11.714290065281553,,9.991448743605083,,67.63984331727629,31.65929959967925,28.84407763635496,27.82355682914077,27.823556829140777,24.932435232026446,8.696599511903534,89.85026264515345,4.124394663020579,3.3515609293011632,4.364406198765629,21.39685567323126,221.66264186940862,20.16648928378721,,19.29370190144904,,111.94174885982386
2013-09-01,38.06657618188407,31.782862266368365,24.656790974880785,22.083140974492384,14.612139016221517,8.860648672059423,49.78398017226067,1.8235727570075275,-2.776007037568027,3.050347068205623,26.500872708467163,199.35348418066235,13.349145442620028,,12.048200040882977,,71.7694153003043,34.45290471655477,26.154816350749353,26.425121182617833,23.995429285865885,14.884120750647043,2.706637585747599,58.52046114521933,1.8934208176706209,-2.823685168398749,3.277213693048161,25.925904647197456,193.34211676976784,14.200824231034407,,13.067914496575161,,72.19999312104864,34.78318511263218,29.07805876203426,23.270105084827854,22.119510228695304,15.545995985754061,3.8954008405889224,57.173823452153805,2.312016670053372,-2.253060739991799,2.8738304232281147,25.44113733287234,179.93298432203332,13.634459989636966,,12.010152689362192,,61.8766187405751,34.10072230378088,22.981809538534904,29.789357131395477,25.995746917700192,14.165694313714125,1.5096853473414735,59.87637536486938,1.4872937146899268,-3.3623221999986233,3.682544600040858,26.319159218605556,207.3610250302516,14.717094128310542,,14.032118342151717,,82.00189414065365,42.19765163464588,38.12974054954879,22.615093492054548,19.855689971872764,14.204206225651667,16.819569135505553,36.69925500295413,1.4591448391445518,-3.2654580927457197,2.703519503954392,28.102937672620335,210.06392818920284,11.745381386766969,,10.181902365677931,,68.3193011334836,35.00898377401997,32.33262579382445,28.48852203032231,28.488522030322315,25.704863611961027,7.7291494887543655,88.54191822335831,3.7365860524614463,3.0577367980673915,4.163260041367229,20.496160015297523,221.1120941548991,19.945559495034185,,19.052902527635577,,111.82126922896849
2013-10-01,38.076929641581074,31.671544294517435,24.81406815609845,21.812284255851402,14.202080309349038,8.7595219375229,49.61675853964431,1.797515450543354,-2.862297129218806,3.1343863926269053,27.202574868655354,201.22027654752603,13.579992121630802,,12.29800293810193,,74.91839140137364,35.04890286768395,26.725967002598956,27.110974739968963,24.111338274445284,14.957612709866888,2.6334750310464488,57.62560242172934,1.8708554561941422,-2.8642296775789244,3.3564973510879654,26.54721339902744,194.86791961395045,14.38024163950192,,13.255441259769865,,75.44889972894751,36.52078904668585,30.80488548732086,26.294252885181564,22.678364726318584,16.043224619907274,3.5897425655279003,55.256229966515704,2.290121426740608,-2.3089329287862053,2.955644563097501,26.184881561088048,181.47050501795582,13.937708033502592,,12.314598317340568,,66.70003318263711,33.45179498476084,22.216575228710468,27.9971797543547,25.66622300832152,13.75742951544709,1.6325216242179605,60.10569438927451,1.4632686082851014,-3.389927738529478,3.760158332120759,26.841205619489642,208.88001738019338,14.778321463096486,,14.101773803728154,,83.62483978349744,41.69713379133428,37.48973221034431,22.110885660873127,19.081463310546994,13.237608709002627,16.894231636361027,37.118928003184976,1.4311244658008082,-3.395635728559309,2.797599467099164,29.005392214558793,212.79096204185652,12.05135070053047,,10.52158509579915,,71.28943917470836,29.438604181107536,26.800256093826835,26.238335653582006,26.238335653582013,23.537620739888467,7.818595943299444,89.4021271617864,3.6584439306389562,2.6597265915460713,4.1597957946007345,20.5371701972749,220.69886647032243,19.992520789150756,,19.10602538701129,,115.6377930843336
2013-11-01,38.248882805609554,31.56962077565678,25.504773106670463,23.140699801299853,15.323989168073402,8.832974828673422,49.80272482524376,1.7582740791267895,-2.8956678395030355,3.1720813886042083,27.507853640488182,201.84159721853138,13.540806711123956,,12.264024542513882,,75.30075695282687,34.127104703801805,25.180643766787096,27.177436821385164,25.628054544536194,16.026158566258328,2.7035509203712182,59.00308112452798,1.8104228274397813,-2.972970307310697,3.427355337775124,27.061125276290962,196.71003072203746,14.432823834504733,,13.31413643726668,,76.70066541916448,34.58506359813865,28.176698449562064,24.769666260985833,23.452992713194256,16.29647402653481,3.824983457967398,56.971472044059226,2.187399033961366,-2.353901187316025,3.0351859968271437,26.841550707943952,182.76345851512465,13.816595182549488,,12.219815559070184,,66.54408047943319,33.63777920679591,21.9172671927302,29.750120834542482,27.95209110065806,15.731724307183113,1.5490708431592883,61.09455977299984,1.444625604826319,-3.56079160208927,3.8225042369680513,27.239402757164353,211.35282607766905,14.994742319731422,,14.312011379103657,,86.2438634068419,42.939062053231055,38.74937254796846,23.60989042097351,20.31248274767052,14.455056131218672,16.569746289014294,36.36945441840839,1.4312963021347735,-3.308408320718994,2.805423470401359,29.083665917856138,211.1355229351111,11.914608521288859,,10.390660815214918,,70.64261998212295,30.275817621622686,27.865942006108334,27.68318954132164,27.68318954132164,25.22282272199353,8.476059478714669,89.18578042711947,3.681598910909647,2.838470365534082,3.9586482856030645,19.60285352629708,217.67286174752945,19.55404367866086,,18.670380545097906,,112.72775124270412
2013-12-01,38.52427346097589,30.024129168407963,26.816561911656628,26.70381411740595,17.237180874227224,9.354685319988606,50.88274392630569,1.7325824313673652,-3.5182176010346113,3.407081510250222,29.524585080290056,205.87442135472682,13.611241933711504,,12.463992778085222,,76.31060791832213,34.984881855750345,24.4538954412074,29.188294067989638,29.060689617203394,18.02127341023837,2.890980766148831,59.72898592467756,1.7056826775978153,-3.4062070152107506,3.694376569432596,29.14279320851449,201.89923274197653,14.382140227377299,,13.22604014834637,,76.85847543519962,33.502380735380974,25.865511710291816,25.249984196156007,25.00710394709588,16.738697694819045,4.0134339472080525,58.47716935107975,1.9850205120297122,-2.7952418041833793,3.231449679544539,28.509822778976694,186.50657024918132,13.746309193666823,,12.125854665666663,,67.1734694828395,36.505847410306885,22.97394619727057,33.228785893544895,33.21944814491459,19.365935555254417,1.764390785589683,60.98541606636269,1.4333766522152827,-3.983852497287746,4.15957004043354,29.656817456464026,218.0763279389434,14.964160116448056,,14.233115611224884,,85.91533461325439,42.606507576381595,36.34116621677159,24.06153723630023,23.964950843603386,16.2536215576609,17.699243657638846,37.573399016403414,1.5775642370514085,-4.281426350585942,3.0160204308314182,31.2339879020758,212.8103376133189,12.114407094060834,,10.966424010061589,,72.5813991359355,34.08612578249526,30.963135920939273,32.42604773741798,32.42604773741798,29.255389015895716,8.805072913623889,91.28633062791613,3.5521942278880156,2.575135006441366,3.8658190972972193,19.20272426021814,220.46560820905668,19.94094093291672,,19.018007926698285,,119.02069852506851
2014-01-01,41.06436904920517,31.302640011834086,28.528611489452473,27.701735083507177,16.55397156902429,8.673702974422874,49.32275867066511,1.76015365953942,-3.587033855161869,11.944478579551156,99.00633192618503,402.89804246383983,14.29289121455722,,13.009523636416146,,87.0278748959448,38.409521966061895,26.369649492545662,31.622254917527908,30.473355786543106,17.64320610681326,2.3520465491561153,57.6862170292918,1.7482757444860126,-3.540107030203942,12.87039428983167,96.81147436034227,371.1459533389898,15.026082265543034,,13.827674782742527,,87.18093076718813,36.886029650591354,28.110778952687692,28.384440408973315,27.168184557134328,17.553938688225717,3.326750401297301,56.484063786759634,2.0645286973741115,-3.205671957241067,8.4349415890099,71.2456272104788,295.2330081980114,14.067182173889343,,12.451453319749142,,75.10322109969553,39.99426809525419,24.514680815449157,34.99024959486883,33.911415341510775,17.73831004316941,1.3763683912676763,58.889571934062914,1.441055148127454,-3.8434504433695027,17.19351518396135,116.86346895345847,448.39816912872993,15.912096720263168,,15.099290167621021,,98.35689220013207,44.087501139576545,36.85586880143501,25.07958658512982,24.60444967609815,15.25628664209183,16.912035042941937,36.68540883644689,1.5685734364715198,-4.232882624907342,11.078014186620663,109.0047012609815,495.3867148332036,12.951312282458218,,11.518813742585458,,84.103204862412,32.48187210484308,28.67435500134585,29.315008669789194,29.315008669789194,25.417772521432543,6.745002716130025,89.84606360033484,3.702202145524595,2.9179037607907734,5.427683015866362,27.75909869331841,260.851807327873,18.894009302118402,,18.04329790906493,,127.93251623461774
2014-02-01,40.45153899903245,32.51640723707299,24.45592940247175,23.703625537917457,14.704096808479742,9.073900179294181,49.473937259050075,1.8020388545004602,-3.515430874178316,7.697125592545343,62.962450953656216,306.76775819971385,13.707317261968033,,12.689222492664632,,79.47088161403359,38.80126005443053,29.592875102919606,26.738545685048738,26.644256514695442,16.839492861491635,2.587994231957156,57.69939029138468,1.827317623565749,-3.337312810671432,8.479923777971926,63.124622050975006,288.3149695277093,14.521832580394548,,13.413374189224845,,80.85751219031428,37.50624370445998,31.061032028802654,24.048721543834905,23.94251680111101,17.097120520213586,4.136198494602471,56.262241367380575,2.1156873041094313,-2.815708870204088,6.151765813481399,51.53564045974746,243.7613152656178,13.567208595171017,,12.099516152254054,,68.87085006546197,40.15968266031678,28.019212873796196,29.56006830085707,29.47827811004998,16.563351456876877,1.0305734572755274,59.145094611259765,1.5475970326971307,-3.8125053081012936,10.76029429521085,72.21863311385012,333.06783563868976,15.400785240528045,,14.623085064405553,,91.90627175751659,42.42522907987197,35.956925194021814,21.835630388587248,20.324675408652567,12.159514575996436,17.36834969017382,37.02389376161862,1.5326504355742798,-4.414463773119177,6.846415965270719,66.26285643941377,356.26688833279934,12.261607458301167,,11.359521841332224,,74.63740413168667,29.90104668153607,26.803943408183578,25.672542654744053,25.672542654744053,22.452565211620072,10.215783496706294,90.72259846751342,3.7869460139346125,3.2867477296466845,4.551610507506619,22.9480510905531,243.8034108985979,18.63932141582378,,17.81158876634906,,124.84108997375402
2014-03-01,42.08006381842734,34.80048349689698,26.997044904197175,23.664412619413493,15.435216860918114,9.178103204419832,47.88232369581419,1.8536536048848953,-3.342239614539734,6.203049034207861,50.5261726703192,267.3445009571208,13.518411611508673,,12.491323479972625,,76.38070003258761,41.439146790264644,32.713332205618364,27.427532971775463,24.692059502108542,15.219806903989404,2.883635899904622,55.36183452699244,1.8614198987796842,-3.217256755570098,6.616594850666737,49.374187325654596,254.45126096307936,14.23466819011444,,13.144940626073273,,77.00344664148356,39.50886411302949,33.52152982551615,24.299410662991036,22.35675098944974,15.927765318339029,4.59509314895157,54.11804652896962,2.144885727263192,-2.5995034365684266,4.932043979682122,41.38119731796268,219.0574451089371,13.333089961867236,,11.892890107337603,,65.38976941534044,43.467201073223265,31.84392687941346,30.71409919379407,27.145654764078802,14.458232258118766,1.1870747109581716,56.59479693133995,1.5897567673375135,-3.7810528416065137,8.26655416052416,55.65640364087405,290.00758426423937,15.062681733085482,,14.294829513710422,,87.71945199528875,42.94904419827466,37.36023701582622,26.486937929031452,22.421374123124973,15.60972444211916,17.263392072199913,36.18972033377343,1.6019214811765752,-4.172010859981478,5.7491039427061965,54.919745667494546,299.76383116977814,12.19916078708672,,11.248035745262488,,72.50521750154722,28.785938651118652,25.996067856712862,27.24476428857121,27.24476428857121,24.41379384565094,13.74247858703973,89.44995733567937,4.017637043294531,3.828333727084459,4.499107449078699,22.460629766937572,244.68643387764558,18.581047711537295,,17.769738509465828,,124.03179601158692
2014-04-01,42.272848167542115,35.49280886870541,24.177347337809433,23.162352778575276,15.677970264479393,9.338101718961802,48.53348293746476,1.9181711491638713,-3.175649955476619,5.3036183333738665,43.029799144362684,242.21241733414595,13.962958026136441,,12.944318724315284,,81.23790672686539,42.74400966998647,35.04647102215422,26.34678596466662,25.73565835898801,17.50037085971417,2.723439036073836,54.842210843349505,1.9476383958409238,-3.0399249467424028,5.668592319702304,42.47909454062371,235.12371026809026,14.922616255715527,,13.832016747776565,,85.85732433773464,42.429167705396566,36.86647487092527,23.582347702724483,23.24295207952557,17.146184857196154,4.411127672943656,52.67393497666376,2.319111575777221,-2.211641905858946,4.364751366603073,36.74756077323923,204.0308836797493,13.82249614870211,,12.410023707763607,,72.03104755327384,43.076623268299,33.074803018988895,29.267266272350728,28.369068445309175,17.884071811118947,1.0228214956675636,57.0270972559075,1.5981094558721751,-3.8047236850506967,6.949168727669571,47.00140888299625,266.9625914438837,15.959750191747737,,15.172595134806327,,98.91034142435801,41.78565386642047,36.110159399499786,21.440967629326902,19.912619300848274,13.315104126391383,18.130556917352063,37.94325010773216,1.5977927012102087,-4.065454722623843,4.872865671650541,45.86995267672114,257.89885237437346,12.333522591808535,,11.401360109578645,,71.90396890536076,30.53067156015758,28.875724407010715,27.177833968512154,27.177833968512154,25.424016334222056,17.553082329547564,88.75113055868569,4.365317611818061,4.505082700775607,4.289851184576906,21.19342926049695,240.09212692643388,18.686219655645804,,17.905191176099024,,125.4641484705432
2014-05-01,42.83556557669383,36.576142177297385,24.14104883096558,21.927568695368997,14.722912048714312,9.157080074188032,47.7693112625078,2.037439537576835,-2.934431912456468,4.996291586890196,40.32399488329683,235.80494686462364,14.389780648655815,,13.372233700806934,,87.15056872451385,43.09361448751665,35.104852108468,26.581748627421646,24.346799281307984,15.728807800601755,2.7345289299408373,53.91595277168025,2.070282966825522,-2.839396445678785,5.32257873139765,39.8874940453817,228.6378290436174,15.08311652406812,,13.992238327193949,,87.84081034932437,43.61184696171516,37.951821402779075,24.346557324198077,22.494550252692054,16.367156226887765,4.3068030042264445,51.19463348460823,2.4039485153227873,-2.2802859728038727,4.1697508316915854,35.1968053881807,201.52466693522132,13.970476937917963,,12.529625732442796,,73.86127158490737,42.52420685949059,31.877061325161694,29.03766376496956,26.381956818528995,15.005071450153098,1.0975303598292958,56.74929834075859,1.7533565355541236,-3.3553366575033925,6.463939482120952,43.598355563021606,256.5228951989505,16.1185413395512,,15.353348784609466,,100.86798614071093,42.57603868796681,38.40900494616737,21.115691243100333,18.918367722441015,13.374480734488575,17.703066818266713,37.38568091304757,1.6758666879240265,-3.853316484825679,4.600274756455941,42.75906144779114,251.0162462814134,13.1619437337893,,12.232259412329588,,83.89452262687973,36.17007997929389,34.52929323340937,29.73080503532352,28.72560002581676,26.85567767905239,17.412820693115787,89.50797578302897,4.824249980771332,6.146051982461363,4.243277744356711,20.772527169839613,238.4352008333972,18.42796801862956,,17.66832788519724,,122.38834227469044
2014-06-01,42.99422535540436,36.43257623422478,24.5232345939525,22.49172071768314,14.93849283497546,9.212788372785537,47.65407137372839,2.0157531269052713,-2.9154019254815635,4.75453941710461,38.294974929596684,228.74708938767407,14.082885283792503,,13.062690159752224,,83.21810521394949,42.67708415498975,34.5759540399397,26.819355405326434,23.993968980428022,15.202730468809248,2.903423214859089,53.82853455123128,2.0302245445632514,-2.8521689865076576,4.997313462410453,37.54177097609541,223.19522307177616,14.810689154772025,,13.708231991055698,,84.41008935593464,43.22480679806098,37.28629465022612,24.670289199775794,22.46851073366184,16.00579950776726,4.620447202183793,51.366667851879434,2.349108167463574,-2.2877564271237456,3.963299786103862,33.61714970801551,198.85000062489547,13.67329585164959,,12.232836329902634,,70.09183189768711,42.078995254950655,31.52008533740019,29.166040646932913,25.659701913702577,14.29728207873737,1.1385109984780266,56.35906332943297,1.7286305085035951,-3.3694213963120396,6.026044549271411,40.646782413133245,248.29392138647756,15.861684185348542,,15.071554162681943,,97.66413601561067,43.45840573094027,38.76404557358589,21.69554331978342,20.612485756034232,14.503075708914448,17.73874035281607,37.14777629186078,1.6739427914854352,-3.788262191191948,4.443937579301348,40.973256352955715,239.8365283179191,12.805572781380747,,11.884002958846839,,78.86269210998998,33.18333346651857,31.8481030650836,29.168065111595908,29.168065111595915,27.687632093366332,17.197555304001035,90.06621192570582,5.009561083976484,6.327227519685086,4.497412664517056,21.735091230185603,238.86999686621567,18.60145979347062,,17.843777258000905,,126.79831206657808
2014-07-01,42.56959102282757,36.338373661117416,23.045218589043756,21.067779899914164,13.760980739765325,9.223125308851667,48.043334768456276,2.0338288345473456,-2.8683006008670695,4.696740919805938,37.6330983098522,226.51915909649966,14.224386631186869,,13.226438855153184,,84.07379395482894,42.10384718573806,34.297137838818145,24.837943790931895,22.62181337966763,13.918231413436857,2.9121583544310616,54.68051162065891,2.0125167866232987,-2.9304033198190287,4.914442614756584,36.8488884409014,221.1261575590727,15.167925488101137,,14.077728421972042,,88.88019998227698,42.84184595504495,36.77577208411495,22.348746508034157,20.81154135222355,14.152001374013972,4.676826598799189,52.030850724619626,2.3396163055818335,-2.413286233066106,3.973464767923672,33.67730428772818,199.1713673663642,14.05926163256877,,12.648127504790946,,74.94025434703471,41.29978866830225,31.530295988054213,27.549954108742796,24.594126482451337,13.657279434901309,1.101563114546735,57.39913220046892,1.7056028211018026,-3.4053511299933654,5.853301782299537,39.359490552213835,243.6679661401413,16.192307604723986,,15.39864964273713,,101.7794394139821,43.23514898757312,38.91379737433733,20.864471829206792,19.160495386641564,13.496653814414922,17.854431822444674,37.088994859359296,1.7529126916245525,-3.5465173901665157,4.405761908058319,40.23225412529318,237.1713453568506,12.688250857992603,,11.798327612808068,,74.71457325636437,30.53250597712756,29.09344036188542,23.475178511420015,23.47517851142002,21.792779158650923,12.1171695960995,89.94605503529324,5.2411038621399415,6.618712834799191,4.714731773981623,22.429181806365325,237.35253017896002,19.43924706156527,,18.694911799490153,,134.17441897863597
