indice_tiempo,lebac_interna_pesos_2017_1_4,lebac_interna_pesos_2017_1_11,lebac_interna_pesos_2017_1_18,lebac_interna_pesos_2017_1_25,lebac_interna_pesos_2017_2_1,lebac_interna_pesos_2017_2_8,lebac_interna_pesos_2017_2_15,lebac_interna_pesos_2017_2_22,lebac_interna_pesos_2017_3_1,lebac_interna_pesos_2017_3_8,lebac_interna_pesos_2017_3_15,lebac_interna_pesos_2017_3_22,lebac_interna_pesos_2017_3_29,lebac_interna_pesos_2017_4_5,lebac_interna_pesos_2017_4_12,lebac_interna_pesos_2017_4_19,lebac_interna_pesos_2017_4_26,lebac_interna_pesos_2017_5_3,lebac_interna_pesos_2017_5_10,lebac_interna_pesos_2017_5_17,lebac_interna_pesos_2017_5_24,lebac_interna_pesos_2017_5_31,lebac_interna_pesos_2017_6_7,lebac_interna_pesos_2017_6_21,lebac_interna_pesos_2017_7_19,lebac_interna_pesos_2017_8_16,lebac_interna_pesos_2017_9_20,lebac_interna_pesos_2017_10_18,lebac_interna_pesos_2017_11_15,lebac_interna_pesos_2017_12_20,lebac_interna_pesos_2018_1_17,lebac_interna_pesos_2018_2_21,lebac_interna_pesos_2018_3_21,lebac_interna_pesos_2018_4_18,lebac_interna_pesos_2018_5_15,lebac_interna_pesos_2018_6_21,lebac_interna_pesos_2018_7_18,lebac_interna_pesos_2018_8_15,lebac_interna_pesos_2018_9_21,lebac_interna_pesos_2018_10_17,lebac_interna_pesos_2018_10_21
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2660671726176907,0.26765351269885973,0.2695751056116583,0.27081791140479017,0.27279176133716265,0.27329242433384526,0.2735424403535724,0.27366414064312433,0.2734419482886865,,,,,
2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2687575155114416,0.2673474502887186,0.2688639445694455,0.2703015148174265,0.2718857805233354,0.2732735541135869,0.2734503445687124,0.2735446473083486,0.27357763538281205,,,,,
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26597113489160035,0.26575278021262116,0.26850036829901985,0.26999793096260716,0.27178798087759715,0.2730720664016422,0.27341516571311936,0.2733197955419026,0.2735250330322801,,,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26621194075008975,0.26571079190190805,0.2683917887600037,0.2699951843579619,0.2721013154723456,0.273002290661852,0.2735788432082035,0.2741864830265145,0.27354700581596947,,,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26010119809167853,0.2650479381670478,0.26850261992109575,0.2701255803002581,0.271862592936149,0.27306626985825116,0.2735229382381536,0.27421351663664334,0.27340640687654927,,,,,
2017-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26349784437612855,0.2688153073721622,0.2685821511011499,0.2714608248264928,0.2723929846825778,0.27348429277550956,0.2728262750937827,0.27330706375173863,,,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2620495913122082,0.2665631145131621,0.26859143297659654,0.27033185182620034,0.2713856603054977,0.27222962481455176,0.2720978928234769,0.2725340092037103,0.2722563072932516,,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26268883013140937,0.2665601733115808,0.26759972355826356,0.26983980963123444,0.2716012989772696,0.2716715408333055,0.2730074929477181,0.27298764112760354,0.272770212461762,,,,
2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2634763057805229,0.26696157752460514,0.2690057597342271,0.2707996622669532,0.2719300520924649,0.2727992490442604,0.2725417092446699,0.27322503870823467,0.2724739191450219,,,,
2017-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2651665722921891,0.2683605987930968,0.2699838333057057,0.2715678233309789,0.2730533625804705,0.2733767830830648,0.27243680992014724,0.27214648757087423,0.27346126908460294,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265173657040121,0.26838409626753706,0.2699693515993608,0.2715982302633992,0.27294817155798606,0.273437482957951,0.27349986978986546,0.27339066537710616,0.27347779770581365,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27476229256363033,0.27736974560588823,0.2790664189916532,0.28034578808665606,0.2778196283595052,0.27578893265309706,0.2786177463689,0.27739033897968346,0.2764327520537484,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27501420995473436,0.2780709713272423,0.2795665793016293,0.2813781748386228,0.2797597155687592,0.2781995329124544,0.28121645637605286,0.2777645869755587,0.27683202499205783,,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27510120706810604,0.27830439577393506,0.2793154792899329,0.2816271702905102,0.28116784403607653,0.2805953530768648,0.2835308489071262,0.28196625433967615,0.2820120933418311,,,,
2017-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2772342833884723,0.2783891396664573,0.2800189442640168,0.28190677969802935,0.2836632160684963,0.28319904277668956,0.283656546495731,0.28365839112695,0.2832596089631401,,,,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27949117483069946,0.27873535179695336,0.2796637804777639,0.2825767413800419,0.2839944106123951,0.2843955833744985,0.28463125541188866,0.283943609400311,0.2835907061961908,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28237361132357436,0.2816733757689117,0.2824433718206758,0.285029335551414,0.28536360972102215,0.2851080688712163,0.2847215433723474,0.28630837691670624,0.2856314804330843,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28049828411535166,0.28159592971692726,0.28265055859124144,0.284868378828521,0.2869180727873937,0.286390862590034,0.2863652276828512,0.2867621094215088,0.28574977780120525,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2749675788711442,0.28091961656440334,0.28253951795318344,0.28434984130068314,0.28567258460509337,0.28570019823652504,0.2862746405810695,0.28318266596249086,0.2858785109111905,,,,
2017-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2716411062530072,0.27931628168988987,0.2818861495506356,0.28337116894621706,0.28478619789930926,0.285635771900069,0.2859985158941546,0.2873727365584127,0.2859991455740068,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28130965174483485,0.28505172675182433,0.28753912042401686,0.29341762445566394,0.2937905184011035,0.2930775805727917,0.2950502379104772,0.29407863376758214,0.29458422351433367,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278870876984767,0.28732571394647843,0.2906837962460047,0.29352306926561866,0.29459042403379176,0.29725868032553093,0.2967528697760747,0.2956805959425753,0.2957798301455891,,,,
2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28023019548825756,0.2874579724725886,0.2909951671952142,0.29340444950083167,0.29480527875793516,0.29561558954392525,0.29798285890173115,0.2965674566540303,0.2960076238153461,,,,
2017-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2859393563727497,0.2874523021748752,0.29091378258421047,0.2937201103156839,0.2956470039471917,0.2963277964746835,0.2967741614750855,0.29683192506978584,0.29599869705125265,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28652709899113726,0.287614898443487,0.29086048322797664,0.29305134213825246,0.29450095332420717,0.2976412182375652,0.29643115640338435,0.29599952066981294,0.29586574580785624,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28640631915724607,0.2895339213967661,0.2923212984853503,0.293292342931904,0.2948412970016663,0.2943806638595751,0.29612111025350474,0.3025001449795649,0.29523430370494463,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28426710278334244,0.2880842357152129,0.29048202787962346,0.29233720546113146,0.29486033570994,0.29526545947137883,0.29602062041163824,0.2949363284193276,0.295644247884069,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28532567596213887,0.2893766024105621,0.29083050612338324,0.2924387460084232,0.2937756079277792,0.295642684064765,0.29652607256398833,0.2950485481082895,0.2949514810812323,,,
2017-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28792441081274567,0.29094938571476797,0.2923291978796541,0.2943187476519921,0.29550369958426104,0.29683858901779,0.29668691651797,0.29599994166729926,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.288980790174802,0.29143839370865937,0.2925256418146977,0.29426912619988393,0.2954244843454089,0.29655152322638767,0.29665520231384124,0.2958207104189313,0.2959027260280424,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2906167030211076,0.2914155054906917,0.29272298027131965,0.29382588757918937,0.2949028618653804,0.2964322618657524,0.2960788373287844,0.296116934278584,0.2957627029318353,,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28759676655792954,0.29101369366132535,0.2927906743274622,0.2939586591639315,0.29501688819068395,0.29615175401623595,0.2962261486441129,0.2959986747577565,0.295997023064694,,,
2017-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2878993589335583,0.29126344348006,0.2925123388575802,0.29392901564455787,0.2949986018770275,0.29572043919380187,0.2960540719889419,0.29602380500351644,0.29596122850637235,,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2878342224472648,0.29094348034089745,0.29237084584742107,0.2939720950645229,0.2954416092527626,0.2962927312817263,0.296181417504655,0.29606572187587743,0.2959983210026042,,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2888482305969979,0.2912100850357346,0.29268558908423997,0.29441160985263476,0.2949895725189148,0.2965332389157641,0.2962285051016058,0.296001126157574,0.2957949891875644,,,
2017-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29097181411624085,0.2913667374168751,0.29266389198164044,0.29418992224324186,0.2950136033106939,0.29695700113873935,0.2960813094987242,0.2959979365068366,0.2959985647997651,,,
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2939533787905921,0.2908639834087008,0.291946618511099,0.29320471694494515,0.29499425107154537,0.29596638796829905,0.2960526785018585,0.2959996518459049,0.29587547456320945,,,
2017-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2928400839177834,0.28997440828993165,0.2915064495761073,0.29287172518169,0.2950441970438813,0.2961404097017392,0.29640147225970676,0.2961425626672233,0.29590802224307833,,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29693687264107815,0.29034382662731345,0.2911142582290264,0.29339348356025824,0.29539660047169025,0.2958046450284338,0.29610615793065126,0.29598145539544424,0.295896776017393,,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302568561123981,0.2911857495453568,0.2926217449863636,0.29295710914459616,0.29536695100626353,0.29616163891307884,0.29630229771211036,0.2959680648132171,0.29591219369300753,,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3012599532297979,0.2915335140147927,0.2917250192648332,0.2932966222588067,0.2954997931172457,0.296673377257833,0.2969670663690454,0.2966013008124422,0.2959600930642425,,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3094354328630454,0.2919040140651169,0.2934020276588111,0.293372096320915,0.2960115214482458,0.2971581233919243,0.297497529926154,0.29699845930834223,0.29599688738567975,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31112722715460295,0.29301807934419066,0.2929512273822534,0.29345527496570417,0.2950005590057944,0.2982203690015796,0.29780092268715713,0.2979983287993793,0.29599459165797976,,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3048106353030157,0.29385771360323365,0.2935436780219035,0.294102397683388,0.29489122012325314,0.29739423301170337,0.29720333142445204,0.2968707572087773,0.29449987663232213,,,
2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30803817805265626,0.29290522495164606,0.2918282663393085,0.29149835847428146,0.290072733322295,0.2924982874308178,0.2921607164085831,0.2873106997005206,0.287486714633799,,,
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30789315123518746,0.2926473639634861,0.29332735176682695,0.2924378256407451,0.2898594608793073,0.2901986871414751,0.2882534848923404,0.28757062615647727,0.28760774126450744,,,
2017-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31510926308129517,0.29402229206330366,0.29386976112311125,0.29125766895345906,0.2925392654215134,0.2877634256271117,0.28943101655989173,0.28857357630447317,0.28733813774103756,,,
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3109965575893736,0.28960850537900196,0.29175668367486535,0.29002425904781726,0.2890154437068098,0.2902028255899049,0.2880002706044181,0.2879985739984667,0.2871386025511823,,,
2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2873729973054578,0.2880139589368581,0.2879962445647774,0.2877830940696105,0.2875762419720434,0.28749995748536655,0.2868087352164965,0.2869627737887076,0.28699957285045574,,
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2874998397367143,0.2878651790828957,0.28791656148175426,0.28773698131640235,0.2878383429338677,0.2873121788121364,0.28699972471511914,0.2869780707166253,0.2867396517798559,,
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2874558355124312,0.2880161182695938,0.28795432276557636,0.2877136322644549,0.287548268835341,0.2874332224004156,0.287050724779451,0.2865618757401923,0.2869713758353222,,
2017-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28827537163975525,0.2882243202253814,0.2879997808768675,0.28777935544619987,0.2877450590454867,0.28719801794073047,0.28690147476448996,0.2870117377089666,0.28699423534057034,,
2017-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2895209873797698,0.2893123975697222,0.2880657513941269,0.2879171137946668,0.2877193084920763,0.2874520495063433,0.28698322317824565,0.2870225673034833,0.28695442880816896,,
2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28437947126036217,0.2784495705097738,0.26104929567964535,0.2579290085312624,0.2820380500804909,0.28193025717689085,0.26975692435502424,0.2651690603663703,0.2713299290130775,,
2017-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268021309181022,0.2661166008321973,0.2628680839153346,0.26203557389337456,,0.2800000150687628,0.2584997133350323,,0.25673925518690893,,
2017-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27088158034503707,0.27154835747238065,0.26767872997454123,0.2658826291728767,0.2612037129735494,0.2604603509097054,0.26287081453245115,0.25917783363938024,0.25908760770972317,,
2018-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2679957405470566,0.27191412612336974,0.26893457620952227,0.26597944207480195,0.26264602801193393,0.261001486668067,0.26053601245064845,0.25839815035741664,0.2582943174188182,,
2018-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2686808936359348,0.27194798308853,0.26887510634803674,0.2659720090653154,0.2626826937964646,0.25923144444920315,0.2573988460118304,0.25552915774814766,0.25446559645970934,,
2018-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.271178359507445,0.2718802624060689,0.2687060132027331,0.26542654510091246,0.26300154344598736,0.2601999775498386,0.2579997115210215,0.25654142314184886,0.25531798242028164,,
2018-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2714645726150221,0.271929188071298,0.26901635733875573,0.2660022873744862,0.2629717773989946,0.26157600867240177,0.0,0.2574153302426034,0.2561564220599994,,
2018-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27545921284187785,0.27201853910251206,0.2690304592516895,0.2662167009498106,0.2629989694549121,0.2609854143110702,0.25851936097230277,0.25613319630889286,0.2550932401761134,,
2018-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2739359264273181,0.27171379388599687,0.2690359995634132,0.2659198193509514,0.2631892799934994,0.25998847999305424,0.2576834860407414,0.2554946528472619,0.25452708485554565,,
2018-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2824877145730013,0.27373386282824147,0.26881290312513867,0.265995153290133,0.2643065508361343,0.26015118230139056,0.25628427371083157,0.2554995315683055,0.2541378232323856,,
2018-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28196408191944244,0.2723937963194968,0.26906471635854406,0.2668991264975112,0.26367147850813055,0.2595016800341111,0.2573928589924503,,0.25445401931785727,,
2018-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28155121804975536,0.2719636066373349,0.2689711357365454,0.2655733735930815,0.26325828658780526,,,0.255499393395805,,,
2018-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274894927675694,0.27116183403477445,0.2678221158324429,0.2637685595839704,0.26279792246989453,,0.25399895079069373,0.2554996196055148,0.2535000205210388,,
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27168727260924136,0.2684182321881859,0.26519216494869396,0.2625725683756497,0.2601906632531311,0.2574992730829982,0.25431761337225,0.25500002534614863,0.2532266845985547,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2699756656359091,0.2673830371117056,0.26480804624517196,0.2630305938570111,0.25905039741357744,0.257451395506969,0.25524920940171797,0.2531814369178656,0.25349971648008124,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2698441903036254,0.2674131209411341,0.26480087200377306,0.26325501902670867,0.26185372086304554,0.25799777208901475,0.257000441914326,0.2548027254978258,0.25349903730734946,
2018-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27024984283059905,0.2675366714753412,0.2650079462894348,0.26240351788276006,0.26256386086512973,,,0.25557376807608123,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27041408040560183,0.2676460649397231,0.2650930733233696,0.2624956383365399,0.2620207271417133,,0.255113611148629,0.2539984169323819,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27009733117353,0.26754649778340034,0.26479397231673807,0.2624976768234505,0.2623225340082004,,0.25499838901990735,0.2540296423338829,0.2532644750092376,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27030984844490263,0.26786602164919304,0.26517308226638514,0.26282537992302263,0.259255147572995,0.2564521365243402,0.2537170234217076,0.2516666445081062,0.25152937899804484,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2701915847035051,0.26787645115016323,0.26515489957597943,0.26270248117628714,0.2589293548659749,0.2555001060730758,0.25417890215518074,0.2537982868961022,0.25207735555692856,
2018-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2702377595322975,0.2676911009921668,0.26507357886374067,0.2631154966192367,0.2585355000187181,0.25631600831525825,0.25399920240061336,0.2515000259577661,0.25188826085371613,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.270435394709043,0.26811971247614236,0.26559836896999334,0.26296782680326114,0.2600931418267161,,,0.25204880696965654,0.2521044346353132,
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26985346259883913,0.2682851524028745,0.26538131893261857,0.2633191402346116,0.2614985027219838,0.2574432546671221,0.25499870192665,0.2521936171721356,0.2514935077546707,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2698056027252467,0.2676236308963928,0.2650892857691776,0.264127713546575,0.2613248046344831,,0.25348408238570275,0.2515000288096215,,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2681072234011193,0.26759514648117566,0.2649561006719084,0.26282402564337065,0.26110579092542224,,0.24999899851409846,0.252000016002268,0.25209913956790975,
2018-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2666012382366525,0.26764074204410976,0.2650621365898811,0.2628407749311475,0.261740459613603,,0.25450001177403225,0.2520000252174763,,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2661292863510552,0.26769810841886227,0.2652936619898936,0.26295107448523125,0.2614967914290494,,,0.25300001489260415,,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26583703399695674,0.2677277495777111,0.26498216143279907,0.2630517774007612,,,0.2569994492349297,0.25399808491610226,0.25249857808477333,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26695740519847355,0.26755833144981256,0.26559326293891333,0.26392310807881364,0.2629996993298546,0.25843912045386186,0.25291839734817,0.25266609232839493,0.25209992974226997,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27008824589269853,0.26768668636430587,0.2666321795984843,0.2662876559323449,0.26207535502508067,,0.2535009671102749,0.25337785876927094,0.2519994746741339,
2018-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27047164534548757,0.26816054558561225,0.2674598412064742,0.2643778257523182,0.2632896665857539,0.26199952817818556,0.25400121096589606,0.2535660006458135,,
2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2839865160658182,0.27133114341817977,0.26670792648286706,0.26879741292420356,0.26421678556984834,0.2574979234861847,0.25777057310953805,,,
2018-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27713338569335155,0.26761100297991763,0.2671637355354523,0.2660179647749843,,,0.25849774159825056,,,
2018-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26668949798168307,0.26775995868799574,0.26654775316591445,0.2641464467814361,0.2662466688117405,,,0.25449858264758213,,
2018-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2819172781168833,0.2669287804864589,0.26446754374421094,0.2628574421656875,0.26338613340804995,,,0.2576950777975592,,
2018-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2660713617345104,0.2648163978364479,0.26270652596331706,0.2614923004522845,0.2559341344436141,0.2544980965738328,0.2549983921467959,0.2534982147684792,
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2646552683286013,0.26492817012588066,0.2628156263897457,0.2599105539461179,0.2590012415505588,,,,
2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26471868251210956,0.2648821277390529,0.26281955751478303,0.25967834870160694,0.2589981631562515,0.25449829489099773,0.2547427520058708,0.25242282289033685,0.24999828938918534
2018-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2650515787650245,0.26497035164850313,0.2629825579157616,0.2584329296459074,0.25899964778732537,,0.25549790280238205,0.25317528951896984,
2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26491557978646685,0.2648702390035783,0.2628836152505231,0.2568140634100027,0.25999929650007836,,0.25399802624435824,0.25208190805397845,
2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26606997964815443,0.2649254283445027,0.2628733162400155,0.2580096680650808,0.25764315489537226,0.25800054754867285,,,0.2500008488674747
